,ID,User,Tweets,fav_count,rt_count,tweet_date
654,1259878442734157824,Joseph,"REMEMBER THIS ? @BarackObama  CNN: President Obama zings Donald Trump, birthers at White House Corresp... https://t.co/uWBrhv9AAk https://t.co/9hHXg6FSNz",3,4,2020-05-11 16:10:02
655,1259878438002987008,Hannah's Meemaw #BlueWave #Resist #ComplicitGOP,"If Donald Trump gave full competent attention to doing his freakin job (like preparing the Federal response for a deadly global pandemic) instead of tweeting his personal grievances all damn day, maybe we would be in better shape.",18,9,2020-05-11 16:10:01
656,1259878431807770624,Charisma News,"Are the women who accused Donald Trump of sexual assault telling the truth? What about Brett Kavanaugh's accusers? What about Joe Biden's accusers? 
https://t.co/G2KchCKQiL",0,0,2020-05-11 16:10:00
657,1259878430226685952,I'm Annoying,Donald Trump  seems like beef.,0,0,2020-05-11 16:09:59
658,1259878423096369154,Smurf Account,"@FahimInsurance @SandiMarie79 @kylegriffin1 @realDonaldTrump Again,  What does any of this have to do with Donald Trump having empathy and the original comment? 

LOL",0,0,2020-05-11 16:09:58
659,1259878419992580096,MARYLOU SAKOSKY,@justinjm1 🤔🤦‍♀️🧐😐  worse than you can imagine. No one listens https://t.co/7jkmNoQBZ8,0,0,2020-05-11 16:09:57
660,1259878416494428161,Alexander Jacobson,"“At best, Americans have received one-time checks for $1,200, about a week’s worth of rent, groceries and utilities. Few collecting unemployment benefits… overwhelmed with claims.”

 Well-to-do people got $1200 too, essentially raiding the Treasury. https://t.co/Z0BIFjpiJc",0,0,2020-05-11 16:09:56
661,1259878411423690753,only human,"Trump sought a reopening but found the virus in the White House instead
https://t.co/wS48P5Fdgq",0,0,2020-05-11 16:09:55
662,1259878411251724288,Yaakovdoe,"@realDonaldTrump @WashTimes Donny,  isn't that the paper from Reverend Moon's religious cult? They seem to be big fans of inept ignorant delusional Donald J Trump",0,0,2020-05-11 16:09:55
663,1259878399104991238,fubalee,@realDonaldTrump Donald Trump is the greatest.  Reading through these comments I can’t believe the stupid people on here. Can’t stay closed forever there won’t be a country left Man you people are stupid.,0,0,2020-05-11 16:09:52
664,1259878397372743683,Richard Strange,"A/ A whole lot more than Donald Trump will EVER know
B/ From the age of about 18 months

any other questions? https://t.co/wf5v9Y8SYS",1,1,2020-05-11 16:09:51
665,1259878394105344002,NPD Analysis,Donald Trump has no plan. A plan requires taking responsibility. The only plan he has is to take credit for the good and scapegoat for bad.,2,0,2020-05-11 16:09:51
666,1259878392071102466,#ClearFlynnNow ⭐️⭐️⭐️,"George Soros: Trump Is Self-Destructing, Wannabe Dictator https://t.co/7bRveHv44q LOL! Trump is fine... #JailSoros",0,0,2020-05-11 16:09:50
667,1259878386350067712,"Sayer Bottleaire, Church of the SubDonalds","Shout out from Donald Trump to his best girl John Cornyn.
You're listening to KSUK. All toadie suck, all the time. https://t.co/APcAiwbvYj",0,0,2020-05-11 16:09:49
668,1259878378548670465,Nebuchadnezzar II🌹,"Jacinda Ardern
Moon Jae-In
Leo Varadkar
Justin Trudeau
Angela Merkel
Giuseppe Conte
Emmanuel Macron
Narendra Modi

I will stop short of saying Donald Trump/Jair Bolsonaro and certainly some aspects of Xi Jinping but pretty much anyone else… https://t.co/7OTgzkdNAm",0,0,2020-05-11 16:09:47
669,1259878376879210498,Andrei Rublev ▶️ @Wmxdesign,@realDonaldTrump Americans will crawl bare kneed over broken glass through a phalanx of #COVID19 infected #MAGAzombies to ensure the permanent removal of the #incompetent and deranged Donald #Trump from the office he should have never held. https://t.co/dozxuiyPNR,0,0,2020-05-11 16:09:47
670,1259878375583334403,Dale W Jodoin,@LorenaSGonzalez keep up the good work on your re-election............................................................ Donald Trump,0,0,2020-05-11 16:09:46
671,1259878369484771328,💞💖 Ashely 💖💞,@audstrological The answer is donald trump,1,0,2020-05-11 16:09:45
672,1259878367559483392,FCCFedBot,"Donald Trump for President Orders
TV-WALA-TV (MOBILE, AL)
https://t.co/fgIuKIYToi https://t.co/WAGrqb18Xv",0,0,2020-05-11 16:09:44
673,1259878362534883331,Peter Eriksen,"I’m actively harassing Donald Trump, his sucophants, and his cultists, and hardly ever get even a single like or comment.  It’s starting to not seem worth the trouble.  I need more followers!  Can some of you kind people help? Many thanks!  ❤️ #Resist #Resisters #BlueWave",2,2,2020-05-11 16:09:43
674,1259878342494351360,shivansh🌐,"@NicholasElodeon Barack Obama
Hillary Clinton
Al Gore
John Kerry
Bill Clinton
..
Mitt Romney
..
George HW Bush
John McCain
George W. Bush
Bob Dole
...
...
...
Donald Trump",1,0,2020-05-11 16:09:38
675,1259878329856995329,pasnoopy,"@realDonaldTrump CORRECTION:  The REAL Enemy of the People—&gt; DONALD J. TRUMP, AKA #PresidentPinocchioTrump, the #DoNothingPresident!",0,0,2020-05-11 16:09:35
676,1259878323632533504,FCCFedBot,"Donald Trump for President Orders
TV-WALA-TV (MOBILE, AL)
https://t.co/sui4JQJsE0 https://t.co/5ZQifEKeSH",0,0,2020-05-11 16:09:34
677,1259878322164678656,Elizabeth Zorn,Barr has sold his soul to Donald Trump https://t.co/MiNYnOQlmB,1,0,2020-05-11 16:09:34
678,1259878287792316416,Jim Stonebraker,Donald Trump Signals ‘Obamagate’ Investigation: ‘He Got Caught’ https://t.co/kYl6dFNk5g,0,0,2020-05-11 16:09:25
679,1259878275943456769,Remy LXVII 🇺🇸🥯,"@NicholasElodeon Barack Obama
Hillary Clinton
George H. W. Bush
Mitt Romney
Bill Clinton
Michael Dukakis
John McCain
George W. Bush
John Kerry
Donald Trump
Al Gore
Bob Dole",0,0,2020-05-11 16:09:23
680,1259878266850213891,Syrian Law Journal,"Despite international pleas against such a move in light of the COVID-19 pandemic, US President Donald Trump renewed the US sanctions regime against Syria for another year. It is anticipated that the Caesar Act secondary sanctions against Syria will start to be applied in June.",0,1,2020-05-11 16:09:20
681,1259878263024955392,Charlene,@realDonaldTrump Enemy of the people DONALD J TRUMP,1,1,2020-05-11 16:09:19
682,1259878260055343104,Audrey M,@LATiffani1 @pinkbeachlady It's only a matter of time. Americans are waking up. If you want to help us save America vote for Donald J Trump. https://t.co/KqmL6QZ6li,0,0,2020-05-11 16:09:19
683,1259878245899567104,Claudio Leiva,"Why Donald Trump's idea that he saved millions of lives is laughable
https://t.co/AD2efUnx5H",0,0,2020-05-11 16:09:15
684,1259878240233025536,wwwPssngr,"@GOPChairwoman Having sold himself as a great business and military leader despite bankrupt casinos and bone spurs, President Donald Trump faces his greatest challenge yet: making Americans forget the two months he dismissed concerns about a deadly pandemic as a “hoax.” https://t.co/tL1Lezj85l",0,0,2020-05-11 16:09:14
685,1259878236915466240,RWCinUSA,Donald Trump Signals ‘Obamagate‘ Investigation: ‘He Got Caught‘ https://t.co/sHAYxssWM4 via @BreitbartNews,0,0,2020-05-11 16:09:13
686,1259878234197381120,FCCFedBot,"Donald Trump for President Orders
TV-WALA-TV (MOBILE, AL)
https://t.co/QZJE50e1q5 https://t.co/fTcr3sLN3k",0,0,2020-05-11 16:09:13
687,1259878227130175490,nancy mindes,George W. Bush Finally Says What He Thinks About Trump https://t.co/8CfmDmueug,1,0,2020-05-11 16:09:11
688,1259878226660405249,NitramLand🤘,"@OnsideOrAnother @Lastplace_champ @SteveScully17 @Badams820 @BillWilde8 @ShartaldTrump @SwampFox214 @Gram247 @cubancafecito @hedge_app @VILVNV @VinceGottalotta @TkNightVision @Dadsbreak @FaylonLinda @RobfromMO @TheChemo7582 @rjocore99 @grampazachary @Marlborolts5150 @Airb0rne4325 @markzimpelman11 @Fueldog1 @JohnRLottJr @Richard16562000 @Sonny3031 @realeftypickit @0ryuge @PhoenixTruths @VoiceOfReasonNW @WGBone @ablnk @atriana @nostalgicragehq @DCooty @tis_I_elizabeth @ALReproRightsAd @the_cowens @Leo97894180 @Lover2nd @FearsomeNelly @mundi_sic @glenn_wofford @BobC7000 @Tmann72687526 @GreekVikingX @suzy_swears @Cocolopez1201 @JAT1967 @SouthernStorm8 Former special counsel Robert Mueller on Wednesday confirmed that President Donald Trump could be indicted of a crime, including obstruction of justice, after leaving office. 

https://t.co/twEwK9Uqgs",2,1,2020-05-11 16:09:11
689,1259878225578283008,🐝cire amai 🇲🇦⚖️🌬🌊🥀,"Nancy Pelosi has been taking Donald Trump to task since before he even won the 2016 election, and in the past nearly four years, she has stood diligent in her mission to hold the president accountable for his actions as the leader of the free world. https://t.co/DknWzQpDs7",1,1,2020-05-11 16:09:11
690,1259878202538950657,StarKashia 🌺,"@KamalaHarris Donald Trump, just as he will this year, regardless of all the tricks you have concocted.  It's telling, that the only way Democrats can win, is by Cheating, as you've done for decades.  They caught you in the act in 2016, &amp; will catch you again in November, 2020.",0,0,2020-05-11 16:09:05
691,1259878200517300224,Sharon Poe,Donald Trump Signals ‘Obamagate’ Investigation: ‘He Got Caught’ https://t.co/ubd3GSPtkS,0,0,2020-05-11 16:09:05
692,1259878199602950148,larry Enoh,"@thehill That's all the weak president knows. He takes pride in firing people who are well rounded than him. I wish to see Donald Trump's academic transcript, because this president is a mess and disgrace to the American people. China and the rest of the world are just laughing. Mediocre.",1,1,2020-05-11 16:09:04
693,1259878198407397382,FCCFedBot,"Donald Trump for President NAB
TV-WALA-TV (MOBILE, AL)
https://t.co/EYerMFsHbM https://t.co/sjkGtCdhj4",0,0,2020-05-11 16:09:04
694,1259878196876541952,Jou232,"@SeanCordicon @VelvetQAngel @realDonaldTrump DONALD TRUMP HAS KILLED ALMOST 80.000 INNOCENT AMERICANS AND NOW THE DISEASE HAS STARTED KILLING OUR CHILDREN!!
YOU GOTTA BE OUT OF YOUR EVER-LOVING MIND!!
NOTHING ASSOCIATES TRUMP &amp; GOD YOU FOOL!!!",0,0,2020-05-11 16:09:04
695,1259878196402667520,Silver Eagle,@Jim_Jordan What a lie - what do you think you will get out of being Donald Trump's sycophant??? #JimJordanTrumpSycophant,0,0,2020-05-11 16:09:04
696,1259878187493801988,Michael Okuda,"Donald Trump’s “strategy” for fighting the COVID19 pandemic - which still threatens to kill many more tens of thousands of Americans - is to persuade people that it's okay if a lot of us die, as long as we can get haircuts. https://t.co/GgEf9liIYp",3,0,2020-05-11 16:09:01
697,1259878152391753729,jerseydeanne,Queen – Bohemian Rhapsody (Donald Trump Cover) https://t.co/FzK04lRTOr https://t.co/sKjdqcISIG,0,0,2020-05-11 16:08:53
698,1259878144762212352,Misty Day,"Tell Congress and State Leaders: After the pandemic, we must rebuild our economy by investing in green and resilient infrastructure.
- https://t.co/zH6ww3boE5 via @shareaholic",0,0,2020-05-11 16:08:51
699,1259878132082814976,Kim,"Obama to be investigate:
‘He Got Caught‘ https://t.co/BP7FGX3o2y via @BreitbartNews",0,0,2020-05-11 16:08:48
700,1259878123157544960,Stewart,@Stephan73945062 @funder @realDonaldTrump @WashTimes @BarackObama God bless Donald Trump,0,0,2020-05-11 16:08:46
701,1259878114185936896,Adam Brodsky RE-M🍑🍊💩❗️,"We are one election, (in which there is confidence Donald Trump will cheat and reject the results of a loss) from the death of American Democracy. 
@SenToomey, this is what you’ve done to America. What could possibly be worth this? Care to clarify your motives?",1,1,2020-05-11 16:08:44
702,1259878107454078976,Joseph Sayegh,"oh ... I don't think so Jerry ...

George Soros: Trump Is Self-Destructing, Wannabe Dictator https://t.co/V5KZ7SHeh8",0,0,2020-05-11 16:08:42
703,1259878089364029440,Lumberman,@realDonaldTrump FAILING Donald Trump is a disgrace .,0,0,2020-05-11 16:08:38
704,1259878065577947136,James Hoggan,"Donald Trump, American Idiot by @umairh https://t.co/cHWwvd31ji",0,0,2020-05-11 16:08:32
705,1259878061685780481,TheyAreNone,@realDonaldTrump Said Donald Trump 🤣😷🤣🤔,0,0,2020-05-11 16:08:31
706,1259878053049753600,Cese,Fuck Donald trump .. #youbitchyou,0,0,2020-05-11 16:08:29
707,1259878045357182976,Michael Okuda,"Donald Trump is reported to be deeply indebted to the Bank of China, through a real estate debt which falls due in 2022, offering “astonishing leverage” to Beijing. This is deeply disturbing, to say the least. https://t.co/F0bnngBbVq https://t.co/CPhM9HoSXT",0,0,2020-05-11 16:08:28
708,1259878030375366661,NormL66,@LonnyeD @ZijaFanatik105 @Alyssa_Milano @BarackObama He did not withhold age from the country when they requested it no matter red or blue state. Because of this isn't enough for you there's just no getting you off of Donald Trump's dick,0,0,2020-05-11 16:08:24
709,1259878028185931776,The Sword and the Hammer,@daniel87111 please do. Trump's done a great job of handling the #Covid_19 pandemic. Ask some of his fiercest critics like Gov. Newsome and Gov. Cuomo and some others. https://t.co/Ti7CnejF9I #TrumpGate #ObamaGate,0,0,2020-05-11 16:08:23
710,1259878025052557313,Marie,"@LindaSuhler @realDonaldTrump And how will we deal with all the lies told to the American people by Donald Trump? I agree, it must be dealt with.",0,0,2020-05-11 16:08:23
711,1259878021080571904,Julie Smith,"February 11, 2019, Trump's EO 13859 announced the American AI Initiative—the US national strategy on artificial intelligence. ""Continued American leadership in AI is of paramount importance to maintaining the economic and national security of the US.”– President Donald J. Trump https://t.co/YZrkDETrIC",0,0,2020-05-11 16:08:22
712,1259878007206039552,Dave DeplorabL,Donald Trump Signals ‘Obamagate‘ Investigation: ‘He Got Caught‘ https://t.co/7PnQBfRi7U via @BreitbartNews,0,0,2020-05-11 16:08:18
713,1259878005343768584,Patriotic”Genius” 😉😉,"@LeeSmithDC @realDonaldTrump @JustTheNews No, he did not lie.

Who does lie?

Donald Trump
Bill Barr
Mike Pence
Jim Jordan
Devin Nunes

#DonaldTrumpistheEnemyofthePeople",2,0,2020-05-11 16:08:18
714,1259877993368846336,Golden State Times 🇺🇸,"Join us LIVE: President Donald Trump Speech on Press Briefing on Coronavirus Testing
#Testing #coronavirusTesting #TrumpTesting #COVIDTEsting #Trump @realDonaldTrump @WhiteHouse 

https://t.co/O7JTqo2311",10,8,2020-05-11 16:08:15
715,1259877989048877062,Mas,@PonyGirl_04 @RandyRRQuaid Yeah cuz we’ll take the nazi white supremacist militia inciter blasphemer thrice divorced hundreds of affairs delusional ignorant beyond belief stupid beyond belief incapable beyond belief take no responsibility vindictive Putin Kim Xi Loving malignant narcissist Donald Trump GOH,1,0,2020-05-11 16:08:14
716,1259877968123498498,Tobias M,@mikandynothem @EricTrump @DonaldJTrumpJr @DineshDSouza @RitaCosby @adriandt31 @alley167 @LaylaAlisha11 @Jamierodr14 @9NEWSNANCY @AMErikaNGIRLLL I’m certain Donald J Trump will not comment when Biden is president.,0,0,2020-05-11 16:08:09
717,1259877962633170944,Steve Martinez-Partida,"PM Boris Johnson reveals a 50-page plan for lifting England's lockdown  https://t.co/fOwLG5nwkA
Meanwhile, Donald Trump reveals a 50-character tweet for lifting the US lockdown.",0,0,2020-05-11 16:08:08
718,1259877957285187584,ChrisHelcermas-Benge,"Trump tells allies his wearing a mask would 'send the wrong message,' make him look ridiculous https://t.co/lwhNEcVC6x via @nbcnews",0,0,2020-05-11 16:08:07
719,1259877948993277953,Matt eardley,"@realDonaldTrump THANK YOU, DONALD TRUMP
Americans are behind you Mr. President. And will support you at ANY cost.  We cannot survive without honest leadership. You are our last hope and we need your Faith and Leadership.",0,0,2020-05-11 16:08:05
720,1259877948762570752,JUSTIN MEYER,@realDonaldTrump Hi DONALD I THINK YOU ARE A OK PRESIDENT CAUSE I LIKE YOUR POLICES AND YOU ARE JUST TRYING YOUR BEST THANKS MR PRESIDENT TRUMP LIKE JUSTIN AND YOU HAVE MY VOTE IN THIS YEARS ELECTION MR PRESIDENT. Thank you kindly Justin.,0,0,2020-05-11 16:08:05
721,1259877948011708417,Digital Warrior,"@Rae_volution @AndyOstroy What's really amazing is that no one ever imagined that the ""American Dream"" poster boy ""Donald J. Trump"" would also become the greatest President in the history of the USA.

Unbelievable accomplishments in just 3 years... 

Amazing!
https://t.co/N0eti6tsyv",1,0,2020-05-11 16:08:04
722,1259877947055443968,Not №6,@SexCounseling Hey Dr Fake - I think Trump needs some of your “counselling” https://t.co/J5WdLkT9O1,0,0,2020-05-11 16:08:04
723,1259877941959249922,tylerw917,@EllenMarch2 Bernie made this a better campaign. Its time to unify behind the DNC nominee; Joe Biden and defeat Donald Trump.  #fucktrump #takeoutthetrash2020 #M4A #biden2020,0,0,2020-05-11 16:08:03
724,1259877932664840193,tylerw917,@IHEARTUJA Bernie made this a better campaign. Its time to unify behind the DNC nominee; Joe Biden and defeat Donald Trump.  #fucktrump #takeoutthetrash2020 #M4A #biden2020,0,0,2020-05-11 16:08:01
725,1259877932207570945,ToniConfid,"@jaredlholt @jemersmith Reign did not cite political reasons as the driving force behind the campaign, however the rallies have overtly promoted President Donald Trump and conservative talking points.
Reign said the campaign HAS a WEALTHY BACKER but would not identify the person.",0,0,2020-05-11 16:08:01
726,1259877923714068480,"Eddy Blue Wave, Liberal Hack","Trump is culpable in deaths of Americans, says Noam Chomsky https://t.co/T9JACghjDt",0,0,2020-05-11 16:07:59
727,1259877916223197185,Scott Satan 💮,"President Donald Trump is funnier, bro. https://t.co/ngdI7plTEU",0,0,2020-05-11 16:07:57
728,1259877910980288513,tylerw917,@LeftysUnite Bernie made this a better campaign. Its time to unify behind the DNC nominee; Joe Biden and defeat Donald Trump.  #fucktrump #takeoutthetrash2020 #M4A #biden2020,0,0,2020-05-11 16:07:56
729,1259877889488510976,Hillary No.1,"“America is already great. America is already strong &amp; I promise you, our strength, our greatness, does not depend on Donald Trump.”－ President Obama",0,0,2020-05-11 16:07:50
730,1259877885961175040,Leo Greenberg🥁 Go Follow @VoteJackie4NY,"Donald Trump tried to rip Healthcare from 24 million Americans. He FAILED.

Donald Trump tried to reverse our trade imbalances. He FAILED.

Donald Trump ""tried"" to keep the coronavirus out. He FAILED. 

Broken Promises. Incompetence. Ineffectiveness. Failure. #Biden2020",0,0,2020-05-11 16:07:50
731,1259877874582110208,Joseph Sayegh,Donald Trump Signals ‘Obamagate’ Investigation: ‘He Got Caught’ https://t.co/eIGaNNSWty,0,0,2020-05-11 16:07:47
732,1259877858719260674,Gail at work,Donald J. Trump: Help Put a Stop to All Forms of Animal Cruelty in the United States - Sign the Petition! https://t.co/dBT8GJ4oAV via @UKChange,0,0,2020-05-11 16:07:43
733,1259877858161201152,Ben Ferrer,@cameron_kasky Trump rhymes with Dump. Donald rhymes with Ribald.,0,0,2020-05-11 16:07:43
734,1259877853593829378,Staten Island Mike 🇺🇸 ⭐️ ⭐️ ⭐️,Donald Trump Demands ‘Freedom‘ for Pennsylvania Citizens Struggling with Coronavirus Lockdown https://t.co/xLwPfUgqZ3 via @BreitbartNews,2,1,2020-05-11 16:07:42
735,1259877847621160970,J E D ☘️,@realJRGutierrez @pasuther This clown thinks that Nazis we’re liberals and is spreading “Obamagate” conspiracies after being triggered by Donald Trump lol,0,0,2020-05-11 16:07:40
736,1259877835424088064,Belle & MrB,John Oliver to Donald Trump: 'The postal service is not a joke' https://t.co/X3E8PQ73Y8,0,0,2020-05-11 16:07:38
737,1259877829145235461,Tracey Morris,"""Truth often takes a beating when President Donald Trump talks about his administration’s response to the coronavirus and the subsequent death toll in the U.S. This past week was no exception."" https://t.co/gdGZziWDYq",0,0,2020-05-11 16:07:36
738,1259877815677104130,Tonja Galloway,The Supreme Court Will Hear Trump Financial Records Cases This Week. Here’s What’s At Stake https://t.co/iD1fPQG3I8,0,0,2020-05-11 16:07:33
739,1259877812032335874,Breaking World News,Analysis: Why Trump's idea that he saved millions of lives is laughable https://t.co/G9e9BbJFnI - @CNN,0,0,2020-05-11 16:07:32
740,1259877795108249600,Toni Wells,@Jim_Jordan No! Donald Trump colluded with the Russians to get elected. Now he is trying to tear that case apart so he won't go to prison when he loses the election. But all this maneuvering is just going to take Barr down with you. When you are voted out you and Barr won't control the law.,0,0,2020-05-11 16:07:28
741,1259877790716960777,EDB,"#obamagate
#maga
#TheGreatAwakening
#Trump2020

Scarborough: 'We Could Face This Crisis Far Better if Donald Trump Did Leave Office' https://t.co/6U28onca12 via @BreitbartNews",0,1,2020-05-11 16:07:27
742,1259877785549656066,Punit,"@StackRiver @pantomath__ @realDonaldTrump @WashTimes Dude dont look at his personal characteristics 
Look him as a president,
His presidency,
As a president Donald Trump's contribution and loyalty to his people and his country is great!",0,0,2020-05-11 16:07:26
743,1259877760945868812,Greg L,"LOSER!!! donald trump was, is, and will always be one of those “losers” he speaks of so often! https://t.co/jtKBasyPCa",0,0,2020-05-11 16:07:20
744,1259877751005351936,Tony,@LouDobbs @realDonaldTrump The real question is why is Donald Trump protecting Hillary Clinton.  Either Hilary did not do anything or Donald is protecting her. Which is it Donald!!!!!,0,0,2020-05-11 16:07:17
745,1259877750015492105,Dean Warren,Donald Trump Disinfectant Imitation https://t.co/95mrbD1nXX via @YouTube,0,0,2020-05-11 16:07:17
746,1259877741593153536,Feras Khagani,"Had a dream that I had to defend the Infinity Gauntlet from Donald Trump by hiding out in a motel room with a closet full of decoys. Every time he tried to get in, I threw his ass down some stairs.",0,0,2020-05-11 16:07:15
747,1259877740129509376,Leonie van der Kolk,@allontheboard @LittleMix Are we allowed troll Donald Trump though? #askingforafriend,0,0,2020-05-11 16:07:15
748,1259877735477972992,william f tomasic,@LeeSmithDC @realDonaldTrump @JustTheNews The only person who doesn't lie in this World is Donald J Trump - Trump always tell the truth - his PRAISE of pres Xi of China for his transparency and GREAT work is why China has 80 000 CASES of covid 19  - just about the same  number of DEATHS in the USA trumppandemic!  WOW!,1,0,2020-05-11 16:07:14
749,1259877728846614528,Tinamarie,@jonfavs Notice how Barack Obama doesn't engage.. because he is a smart man. He knows he did not do anything illegal and is not so insecure. Donald Trump  is projecting because he is a criminal and a fool.,0,0,2020-05-11 16:07:12
750,1259877726112100352,chanxin,Here Are The Billionaires Backing Donald Trump’s Campaign https://t.co/VJJI97zEP0,0,0,2020-05-11 16:07:11
751,1259877718155333632,YC Liu,'He got caught. OBAMAGATE!' Trump steps up attacks on his predecessor https://t.co/y9WsJMetQd @MailOnline,0,0,2020-05-11 16:07:10
752,1259877716624539649,♥️One🇺🇸Cool🇮🇱Orange🇬🇧Cat♥️,"Why is Soros still breathing??

George Soros: Trump Is Self-Destructing, Wannabe Dictator https://t.co/BIj5ZWMmIJ via @BreitbartNews",1,1,2020-05-11 16:07:09
753,1259877706495336448,ritchie,Is 6ix9ine the Donald Trump of music? Yes or yes 🤮 https://t.co/h9ynUK10FX,0,0,2020-05-11 16:07:07
754,1259877706235121664,📰 www.goldenstatetimes.com,"🔴 LIVE: President Donald Trump Speech on Press Briefing on Coronavirus Testing
#Testing #coronavirusTesting #TrumpTesting #COVIDTEsting @realDonaldTrump #Trump @WhiteHouse 

https://t.co/9I8roAatoQ",0,1,2020-05-11 16:07:07
755,1259877700497477632,Stretchy (the house) cat,@HyruleXIII Donald Trump,1,0,2020-05-11 16:07:05
756,1259877695686676486,only human,"White House Covid cases contradict Trump's message on opening
https://t.co/Xxg7hSEkHV",0,0,2020-05-11 16:07:04
757,1259877686719197184,Guido,"@realDonaldTrump #TrumpDepression 

”Americans, by a wide margin (56 percent to 37 percent), think Barack Obama was a better president than Donald Trump has been”",0,0,2020-05-11 16:07:02
758,1259877666167107585,Bonnie Paul,@RealJamesWoods This is one of the reasons Donald Trump won the last election.,0,0,2020-05-11 16:06:57
759,1259877654569746432,Edward Anderson,"@donwinslow That's funny, because I thought that the sink hole that formed in the White House lawn should have been made the ""Donald J. Trump Memorial""... https://t.co/aQ2wSHqWjD",0,0,2020-05-11 16:06:54
760,1259877651470303235,Patriotic”Genius” 😉😉,"@realDonaldTrump Donald Trump is the ENEMY OF THE PEOPLE.

#DonaldTrumpistheEnemyofthePeople",2,1,2020-05-11 16:06:54
761,1259877641294929922,Neil Asher,"@BBCNews An URGENT shout out for Mr Hadrian.....

Nicola wants you to finish her wall.

(The same Nicola Sturgeon who doesn't want Donald Trump to build his, no doubt?)",1,0,2020-05-11 16:06:51
762,1259877639126306817,Thom,"@angelikastalman @LorenaSGonzalez @SacBeeEditBoard @elonmusk People who use the term “fake news” are tools of disinformation and should be ignored, much like most government officials and others handle Donald trump: “Why yes, Mr President. I’ll see to it that someone gets right on that.”",0,0,2020-05-11 16:06:51
763,1259877633048711169,Michael Scott Floyd,"Only Donald Trump will Let Americans Die, Only to Try to Get Re-Elected...Genicide, War Crimes!
@shameful",0,0,2020-05-11 16:06:49
764,1259877616611295232,Ricky Adams,"@realDonaldTrump ""All Eyes see the Pathological liar ""@realDonaldTrump trying to deflect  from his own bad behavior""...""The Cameras don't lie""...""Donald Trump lays out a path of lies""...""It's for Diversity to be the Check and Balance on White Supremacist in the Leadership of America""...Neo https://t.co/riy7EYDBtG",0,0,2020-05-11 16:06:45
765,1259877609955037184,SnarkyMay,@realDonaldTrump There was never a word muttered about fake news until we got a “Fake” President; Donald Jackass Trump!,0,0,2020-05-11 16:06:44
766,1259877608822575105,tweets,I wasn’t satisfied just to earn a good living. I was looking to make a statement.- Donald Trump https://t.co/8ZTwcOqK4T,0,0,2020-05-11 16:06:43
767,1259877608612864001,We The People Are Pissed Off,"Good job Donald Trump..., What a “great success” story. 

#CoronavirusPandemic https://t.co/FH6bazKeF4",0,0,2020-05-11 16:06:43
768,1259877597904867328,BuddhaBear 🌹,"@eldon_katz UFC ""Behind the Barn"" - 
Handsy Joe Biden
vs.
Grabbin' Donald Trump",1,0,2020-05-11 16:06:41
769,1259877591978106881,Jay Dunna,@andrearene @anitasarkeesian @BlondeNerd @WhatsGood_Games Lol. Who's the next guest? Donald Trump?,0,0,2020-05-11 16:06:39
770,1259877586521464833,cobssybil,Supreme Court takes up fight over Trump financial records https://t.co/xH4z5M5qiU,0,0,2020-05-11 16:06:38
771,1259877585686675456,H. Huson,Donald Trump Signals ‘Obamagate‘ Investigation: ‘He Got Caught‘ https://t.co/GvVdeYzNqz via @BreitbartNews,0,0,2020-05-11 16:06:38
772,1259877577629417477,alternative facts observer,"@turtlestiltskin @washingtonpost you could add up every picture there multiply it by 1000

and the deaths they might have caused in their lifetimes
would not add up to the 80,000 AMERICAN DEATHS HE IS RESPONSIBLE for because of no leadership by him
DONALD TRUMP",0,0,2020-05-11 16:06:36
773,1259877567982534656,Tom Ross,"@wowbuzzzz @KirtonCharles @MZHemingway @FDRLST Here are 100 of them 

https://t.co/Ml60craw8x",1,1,2020-05-11 16:06:34
774,1259877554497957891,Chanel,What is the point of having a reunion if whenever you ask Kenya or Nene a question all they say is “we’ll you did this. What about what do and so did?” .... like just answer the very simple questions. This is very Donald Trump #RHOA,0,0,2020-05-11 16:06:31
775,1259877551020752896,xxxxxxxxxxxxxx xxxxxxxxxxxx,"@realDonaldTrump Why doesn’t “the media” talk more about why trump and Barr’s friend, the pedophile Jeffrey Epstein, was murdered under Bill Barr and Donald trump’s oversight?",0,0,2020-05-11 16:06:30
776,1259877545585053697,Ciaress,"@TudorGreg @sc0ttspurs @RealJamesWoods Are you aware that Joe Biden was VPOTUS from 2008-2016 — for 8 years?  Do you think he may have been thoroughly vetted for that position?

Tara Reade is lying.  She’s a political opposition plant.  

Besides, Donald Trump has 44 Tara Reades — and they’re telling the truth.",0,0,2020-05-11 16:06:28
777,1259877541617135616,Andrei Rublev ▶️ @Wmxdesign,"@realDonaldTrump Look at Trump desperately trying to focus attention away from #COVID19 toward his newest conspiracy theory distraction. 

You, Donald Trump, are evil. We see you and we know you are responsible for every U.S. COVID-19 death because you fritter &amp; fiddle while good Americans die. https://t.co/jiR4u4G4LG",1,1,2020-05-11 16:06:27
778,1259877530032537600,Tedd Roberts,"@realDonaldTrump Reuters - U.S. President Donald Trump ordered meat processing plants to stay open to protect the nation's food supply even as workers got sick and died. Yet the plants have increasingly been exporting to China while U.S. consumers face shortages, an analysis of data showed.",0,0,2020-05-11 16:06:25
