,ID,User,Tweets,fav_count,rt_count,tweet_date
0,1.25837E+18,Zahir Proudly Stand With Joe Biden,"RT @joncoopertweets: Trump contradicted a nurse he was honoring in the Oval Office on Wednesday, insisting there are no personal protective…",0,171,07/05/20 11:57
1,1.25837E+18,Aaron J 🇺🇸 🗓Q 🗓🇷🇴,RT @TheCollectiveQ: Trump Vetoes Resolution Curbing His Ability To Attack Iran Without Congressional Approval #GEORGEnews https://t.co/2EX1…,0,162,07/05/20 11:57
2,1.25837E+18,Glenda,"not sure if it's Trump pushing to open or the Republicans

but they don't seem to be interested that more people ar… https://t.co/n0aUdEFVEE",0,0,07/05/20 11:57
3,1.25837E+18,MrMike92660,RT @CaslerNoel: I’m old enough to remember when Donald Trump took out a full page ad in the New York Times to call for the public execution…,0,2006,07/05/20 11:57
4,1.25837E+18,Barbara J Lemons,"RT @glennkirschner2: Donald Trump calls Americans “warriors” &amp; expects us to die for the Dow, die for the economy, die for his re-election.…",0,145,07/05/20 11:57
5,1.25837E+18,supergeenie Σ 🗽🕯⚖️,RT @JoeBiden: We can’t sit by as Donald Trump and Republicans use COVID-19 as an excuse to disenfranchise voters. We need to ensure people…,0,6400,07/05/20 11:57
6,1.25837E+18,Zahir Proudly Stand With Joe Biden,"RT @Acosta: Nurse who told Trump about ""sporadic"" PPE issues in Oval Office says she's been reusing her own N-95 mask ""for weeks now."" http…",0,5413,07/05/20 11:57
7,1.25837E+18,Todd Bruns,"RT @stengel: Um, well, it could have been 2.2. million deaths if we'd done absolutely nothing, which absolutely no one in government was pr…",0,103,07/05/20 11:57
8,1.25837E+18,Mercury Alexander 🌺,"RT @PalmerReport: Trump supporters went from “I’m pro life” to “screw it, I’m a grandma killer” in an awfully big hurry.

https://t.co/NXwP…",0,339,07/05/20 11:57
9,1.25837E+18,cindy drinks coffee,RT @StayHopeful16: Chris Cuomo explained why Donald Trump and his allies keep playing down the importance of testing for the coronavirus. h…,0,7,07/05/20 11:57
10,1.25837E+18,Marilyn Peake,"RT @kylegriffin1: George Conway: ""Americans died from covid-19 at the rate of about one every 42 seconds during the past month. That ought…",0,423,07/05/20 11:57
11,1.25837E+18,@CarlosTryidero,RT @ThePubliusUSA: Americans cannot trust Donald Trump with their lives. Why would anybody vote for a monster who would sacrifice lives wit…,0,18,07/05/20 11:57
12,1.25837E+18,Barbara J Lemons,"RT @glennkirschner2: neighbors &amp; serve those in need. Warriors for equality for all. We ARE warriors. But not for you, Donald Trump. And we…",0,84,07/05/20 11:56
13,1.25837E+18,mvp,Washington Post Sums Up Donald Trump’s Coronavirus Failings With A Scorching Analogy https://t.co/Us4ElFmTjQ,0,0,07/05/20 11:56
14,1.25837E+18,Equality4All,RT @CaslerNoel: I’m old enough to remember when Donald Trump took out a full page ad in the New York Times to call for the public execution…,0,2006,07/05/20 11:56
15,1.25837E+18,Jean Bland,"RT @EdwardTHardy: Louis DeJoy, a top donor to Donald Trump and the Republican National Committee, will be named the new Postmaster General…",0,50,07/05/20 11:56
16,1.25837E+18,K Lands NYS,"RT @JoyAnnReid: I'm not sure people really understood exactly what Donald Trump had in mind when he yelled about ""American carnage back in…",0,911,07/05/20 11:56
17,1.25837E+18,Denny Hartman,Trump claims he inherited a 'bare' national stockpile. Former Obama officials beg to differ. #IQ45 #LockHimUp… https://t.co/1p0QJn1dKH,0,0,07/05/20 11:56
18,1.25837E+18,Jay Sims,"RT @PalmerReport: Yesterday, Donald Trump got punked by the Guns N' Roses version of Live and Let Die.

Today, Steve Mnuchin punked himself…",0,575,07/05/20 11:56
19,1.25837E+18,supergeenie Σ 🗽🕯⚖️,RT @PalmerReport: Donald Trump now claims he WAS wearing a mask at the factory yesterday. He says he can't help it if no one saw his mask.…,0,315,07/05/20 11:56
20,1.25837E+18,💕Britney💕,RT @WildPalmsLtd: Has anyone else noticed that Trump almost never mentions the actual people who have been stricken with #COVID19? Any othe…,0,261,07/05/20 11:56
21,1.25837E+18,Brigitte Lewis,RT @bebe1969: In any other job Donald Trump would be fired.  He cheated to get the position.  He’s unqualified.  He’s doesn’t do the job an…,0,7,07/05/20 11:56
22,1.25837E+18,Clifford J. Cooper,"RT @TheRickWilson: Donald Trump's ""American Comeback"" ad this week clocked a mere 229k views.

Sad.

Weak.

Impotent.",0,6377,07/05/20 11:56
23,1.25837E+18,Laura Cox,"RT @jonfavs: In the middle of a pandemic, Donald Trump and the Republican Party are running on a platform of forcing people back to work in…",0,10864,07/05/20 11:56
24,1.25837E+18,shelcan,"RT @PalmerReport: Yesterday, Donald Trump got punked by the Guns N' Roses version of Live and Let Die.

Today, Steve Mnuchin punked himself…",0,575,07/05/20 11:56
25,1.25837E+18,sclayton97,"RT @glennkirschner2: Donald Trump calls Americans “warriors” &amp; expects us to die for the Dow, die for the economy, die for his re-election.…",0,145,07/05/20 11:56
26,1.25837E+18,Libby Stone,"RT @kylegriffin1: George Conway: ""Americans died from covid-19 at the rate of about one every 42 seconds during the past month. That ought…",0,423,07/05/20 11:56
27,1.25837E+18,Jan Walker,RT @NavyNana2: Everything is a TV show for him. So far it's been a horror show.    Here's the real reason Donald Trump didn't wear a mask i…,0,1,07/05/20 11:56
28,1.25837E+18,Cristina J 🇺🇸🇨🇺,"RT @JoyAnnReid: I'm not sure people really understood exactly what Donald Trump had in mind when he yelled about ""American carnage back in…",0,911,07/05/20 11:56
29,1.25837E+18,Michael Mikulin,RT @ThePubliusUSA: Americans cannot trust Donald Trump with their lives. Why would anybody vote for a monster who would sacrifice lives wit…,0,18,07/05/20 11:56
30,1.25837E+18,Viro AD,"RT @Moazzam_Begg: Donald Trump on Covid-19 and China: ""This is worse than Pearl Harbour, this is worse than the World Trade Center. There's…",0,13,07/05/20 11:56
31,1.25837E+18,Bernd S.,"RT @kylegriffin1: George Conway: ""Americans died from covid-19 at the rate of about one every 42 seconds during the past month. That ought…",0,423,07/05/20 11:56
32,1.25837E+18,Coolhandute,RT @RealJamesWoods: Was an entire government hi-jacked by the DNC/Clinton cartel to corrupt the 2016 election? Did the Clinton-funded Steel…,0,2312,07/05/20 11:56
33,1.25837E+18,Allen C.,"RT @Acosta: Nurse who told Trump about ""sporadic"" PPE issues in Oval Office says she's been reusing her own N-95 mask ""for weeks now."" http…",0,5413,07/05/20 11:56
34,1.25837E+18,Gunning 🇺🇲🇺🇲,"RT @USMCSDI: It's AMAZING... nobody EVER gave a fuck about virus's until Donald J. Trump became president

MORE proof the globalist CABAL i…",0,299,07/05/20 11:56
35,1.25837E+18,Gary G Howard,RT @CaslerNoel: I’m old enough to remember when Donald Trump took out a full page ad in the New York Times to call for the public execution…,0,2006,07/05/20 11:56
36,1.25837E+18,Jacob,"RT @Acosta: Nurse who told Trump about ""sporadic"" PPE issues in Oval Office says she's been reusing her own N-95 mask ""for weeks now."" http…",0,5413,07/05/20 11:56
37,1.25837E+18,My Info,"RT @CNN: President Trump contradicted a nurse he was honoring in the Oval Office, insisting there are no personal protective equipment shor…",0,141,07/05/20 11:56
38,1.25837E+18,MxM,RT @robreiner: Donald Trump is a failure. He has failed at everything he’s ever done. Now his failure is literally killing US.,0,18413,07/05/20 11:56
39,1.25837E+18,Fran Peters,"RT @GaryRayBetz: ""The White House Has Erected a Blockade Stopping States and Hospitals From Getting Coronavirus PPE - Whenever you start to…",0,615,07/05/20 11:56
40,1.25837E+18,The Dresser,RT @urbanjackattack: Chris Cuomo just buried Donald Trump https://t.co/dKbxpORJCa via @PalmerReport,0,1,07/05/20 11:56
41,1.25837E+18,atamizindeyiz,RT @robreiner: Donald Trump is a failure. He has failed at everything he’s ever done. Now his failure is literally killing US.,0,18413,07/05/20 11:56
42,1.25837E+18,Julie Silas-Hodgson,RT @GodFamilyJesus: Who likes Donald Trump?,0,300,07/05/20 11:56
43,1.25837E+18,Diego Sosa,"RT @kylegriffin1: George Conway: ""Americans died from covid-19 at the rate of about one every 42 seconds during the past month. That ought…",0,423,07/05/20 11:56
44,1.25837E+18,🙏,If DONALD trump instead put money in to this Vaccine instead of the dam wall Bet you a scientist would find the answer.,0,0,07/05/20 11:56
45,1.25837E+18,Sean Hickey,RT @jimmykimmel: I can think of no better metaphor for this presidency than Donald Trump not wearing a face mask to a face mask factory whi…,0,30056,07/05/20 11:56
46,1.25837E+18,MAGAhee,"RT @EdwardTHardy: Louis DeJoy, a top donor to Donald Trump and the Republican National Committee, will be named the new Postmaster General…",0,50,07/05/20 11:56
47,1.25837E+18,william mcnellis,RT @SassyKadiK: Donald Trump has no fucking idea what he’s doing.,0,907,07/05/20 11:56
48,1.25837E+18,shanthisubbarao,"RT @JoyAnnReid: I'm not sure people really understood exactly what Donald Trump had in mind when he yelled about ""American carnage back in…",0,911,07/05/20 11:56
49,1.25837E+18,seuss [ sue],"RT @JoeBiden: The stakes in this election have never been higher. Over the last few months, we've seen how wholly unfit Donald Trump is to…",0,13498,07/05/20 11:56
50,1.25837E+18,Mishmo🌈👨‍❤️‍👨🏳️‍🌈🇺🇸,RT @ThePubliusUSA: Americans cannot trust Donald Trump with their lives. Why would anybody vote for a monster who would sacrifice lives wit…,0,18,07/05/20 11:56
51,1.25837E+18,RSwansSong,"RT @Strandjunker: 2 Americans died of Ebola: They said Barack Obama should resign. 

4 Americans died in Benghazi: They had Hillary Clinton…",0,2470,07/05/20 11:56
52,1.25837E+18,Jean Tarter,"RT @glennkirschner2: Donald Trump calls Americans “warriors” &amp; expects us to die for the Dow, die for the economy, die for his re-election.…",0,145,07/05/20 11:56
53,1.25837E+18,Guillaume Rivaud,"RT @redfishstream: ""Donald Trump thinks he can defeat us. He's wrong.""⁠
⁠
A message from the Venezuelan socialist fishermen who helped capt…",0,695,07/05/20 11:56
54,1.25837E+18,Markets Today,RT @economics: Top Chinese and U.S. trade negotiators will speak as soon as next week on progress in implementing a phase-one deal after Pr…,0,6,07/05/20 11:56
55,1.25837E+18,eclexia,"RT @Acosta: Nurse who told Trump about ""sporadic"" PPE issues in Oval Office says she's been reusing her own N-95 mask ""for weeks now."" http…",0,5413,07/05/20 11:56
56,1.25837E+18,Milton Keynes,"@soledadobrien BREAKING: ""Donald Trump responsible for coronavirus"" takes zero skill and no brains. Go for it, mlady!",0,0,07/05/20 11:56
57,1.25837E+18,AndSch,RT @robreiner: Donald Trump is a failure. He has failed at everything he’s ever done. Now his failure is literally killing US.,0,18413,07/05/20 11:56
58,1.25837E+18,Speelurker,"RT @HowardKurtz: Even if Joe Biden did commit a sexual assault, some media liberals are arguing, that should be overlooked so he can oust D…",0,31,07/05/20 11:56
59,1.25837E+18,michele abramson,RT @evanoconnell: Lis Smith turned an openly gay Midwestern mayor in his late 30s with a funny name into a major contender for the presiden…,0,43,07/05/20 11:56
60,1.25837E+18,Claudine🇨🇦,"RT @TheRickWilson: Donald Trump's ""American Comeback"" ad this week clocked a mere 229k views.

Sad.

Weak.

Impotent.",0,6377,07/05/20 11:56
61,1.25837E+18,Member of the Resistance,"RT @MSNBC: “We have known all along what a weak man Donald Trump is,” says Rick Wilson, co-founder of the Lincoln Project, on the president…",0,255,07/05/20 11:56
62,1.25837E+18,Anne Byron Eustice,RT @evanoconnell: Lis Smith turned an openly gay Midwestern mayor in his late 30s with a funny name into a major contender for the presiden…,0,43,07/05/20 11:56
63,1.25837E+18,Thierry 🐻,@_Grizza Donald Trump,0,0,07/05/20 11:56
64,1.25837E+18,cherieblum,"RT @JoyAnnReid: I'm not sure people really understood exactly what Donald Trump had in mind when he yelled about ""American carnage back in…",0,911,07/05/20 11:56
65,1.25837E+18,a.girl,"RT @amvetsupport: If the current estimates are correct, we will soon be seeing two Americans lose their lives every minute of every day, an…",0,226,07/05/20 11:56
66,1.25837E+18,Terrie Arnold,RT @ThePubliusUSA: Americans cannot trust Donald Trump with their lives. Why would anybody vote for a monster who would sacrifice lives wit…,0,18,07/05/20 11:56
67,1.25837E+18,Marcy Levington,RT @JoeBiden: We can’t sit by as Donald Trump and Republicans use COVID-19 as an excuse to disenfranchise voters. We need to ensure people…,0,6400,07/05/20 11:56
68,1.25837E+18,Bobby,RT @jimmykimmel: I can think of no better metaphor for this presidency than Donald Trump not wearing a face mask to a face mask factory whi…,0,30056,07/05/20 11:56
69,1.25837E+18,Phillip Jacob,RT @TheRickWilson: The Lincoln Project will target Donald Trump's Senate allies with new attack ads https://t.co/WRlfBJie6B,0,10828,07/05/20 11:56
70,1.25837E+18,Deb David-Simonds,"RT @glennkirschner2: neighbors &amp; serve those in need. Warriors for equality for all. We ARE warriors. But not for you, Donald Trump. And we…",0,84,07/05/20 11:56
71,1.25837E+18,Maria Kirchner,RT @JoeBiden: We can’t sit by as Donald Trump and Republicans use COVID-19 as an excuse to disenfranchise voters. We need to ensure people…,0,6400,07/05/20 11:56
72,1.25837E+18,BK,RT @RealJamesWoods: Was an entire government hi-jacked by the DNC/Clinton cartel to corrupt the 2016 election? Did the Clinton-funded Steel…,0,2312,07/05/20 11:56
73,1.25837E+18,marion burns 🇨🇦,"RT @glennkirschner2: neighbors &amp; serve those in need. Warriors for equality for all. We ARE warriors. But not for you, Donald Trump. And we…",0,84,07/05/20 11:56
74,1.25837E+18,Baghdadbob,"RT @glennkirschner2: Donald Trump calls Americans “warriors” &amp; expects us to die for the Dow, die for the economy, die for his re-election.…",0,145,07/05/20 11:56
75,1.25837E+18,Mary Hannah Jones,"RT @stengel: Um, well, it could have been 2.2. million deaths if we'd done absolutely nothing, which absolutely no one in government was pr…",0,103,07/05/20 11:56
76,1.25837E+18,mlb,RT @HillBeverlyhill: White House: We’re Going to Have to Let Some People Die So the Stock Market Can Live https://t.co/bmK9RMlzxP,0,91,07/05/20 11:56
77,1.25837E+18,Kakabouie,"RT @JoyAnnReid: I'm not sure people really understood exactly what Donald Trump had in mind when he yelled about ""American carnage back in…",0,911,07/05/20 11:56
78,1.25837E+18,LaSraMisteriosa,Washington Post Sums Up Donald Trump’s Coronavirus Failings With A Scorching Analogy  https://t.co/80wj1Y9KOa,0,0,07/05/20 11:56
79,1.25837E+18,D Ray,"RT @ERNESTZorro: Donald Trump is trying to do away with the CDC, and every other health agency because he does not want the ''TRUE NUMBER''…",0,3,07/05/20 11:56
80,1.25837E+18,FlowerInFaith,"RT @glennkirschner2: neighbors &amp; serve those in need. Warriors for equality for all. We ARE warriors. But not for you, Donald Trump. And we…",0,84,07/05/20 11:56
81,1.25837E+18,Barbara Battaglia,"RT @donwinslow: My life would be made if @BarackObama would just resurface and give one of his brilliant speeches, beginning with this line…",0,144,07/05/20 11:56
82,1.25837E+18,kevin,RT @RealJamesWoods: Was an entire government hi-jacked by the DNC/Clinton cartel to corrupt the 2016 election? Did the Clinton-funded Steel…,0,2312,07/05/20 11:56
83,1.25837E+18,Carl Hedberg,"RT @glennkirschner2: Donald Trump calls Americans “warriors” &amp; expects us to die for the Dow, die for the economy, die for his re-election.…",0,145,07/05/20 11:56
84,1.25837E+18,Paul Williamson,RT @StopTrump2020: Reading this editorial from May 2016 - the @chicagotribune hit the nail on the head for most of the article (just missed…,0,1,07/05/20 11:56
85,1.25837E+18,Glen Jones,RT @Jeff66923777: I think many of us know this  about @realDonaldTrump but his base will call this 'fake news' &amp; will still call it 'Dem ho…,0,22,07/05/20 11:56
86,1.25837E+18,Terri K Colombini💋☘👠,RT @HalaGorani: Fmr ambassador to Beijing and senator Max Baucus likens the reaction to Donald Trump’s China rhetoric today to Nazi Germany…,0,178,07/05/20 11:56
87,1.25837E+18,Annie Mc Cartney,RT @TravisAllen02: Donald Trump is now the leading cause of death in America.,0,602,07/05/20 11:56
88,1.25837E+18,Ian Cropper,"RT @JoeBiden: The stakes in this election have never been higher. Over the last few months, we've seen how wholly unfit Donald Trump is to…",0,13498,07/05/20 11:56
89,1.25837E+18,Amanda Jane,RT @JoeBiden: We can’t sit by as Donald Trump and Republicans use COVID-19 as an excuse to disenfranchise voters. We need to ensure people…,0,6400,07/05/20 11:56
90,1.25837E+18,Ray,"RT @ThePubliusUSA: Raise your hand if you agree that Dr. Fauci needs to defy Donald Trump’s order and testify to Congress ✋

(The truth mat…",0,3384,07/05/20 11:56
91,1.25837E+18,Mary C Englum Durham,RT @dgordon52: Only Donald Trump could gaslight a nurse during a signing cermony for a National Nurses Day Proclamation. https://t.co/xZDKb…,0,4,07/05/20 11:56
92,1.25837E+18,𝒜𝓁𝑒𝓍 𝐵𝓇𝒶𝑒𝒷𝓊𝓇𝓃 ⚖,RT @evanoconnell: Lis Smith turned an openly gay Midwestern mayor in his late 30s with a funny name into a major contender for the presiden…,0,43,07/05/20 11:56
93,1.25837E+18,Jim Ennis,"RT @SykesCharlie: Jimmy Kimmel: ""I can think of no better metaphor for this presidency than Donald Trump not wearing a face mask to a face…",0,3036,07/05/20 11:56
94,1.25837E+18,David Griffith,"RT @jonfavs: In the middle of a pandemic, Donald Trump and the Republican Party are running on a platform of forcing people back to work in…",0,10864,07/05/20 11:56
95,1.25837E+18,Justice #Resist🇺🇲,Here's the real reason Donald Trump didn't wear a mask in public in Arizona https://t.co/vbpw1z01OI #SmartNews,0,0,07/05/20 11:56
96,1.25837E+18,Gomero,"RT @stengel: Um, well, it could have been 2.2. million deaths if we'd done absolutely nothing, which absolutely no one in government was pr…",0,103,07/05/20 11:56
97,1.25837E+18,Patricia Lake,"RT @glennkirschner2: Donald Trump calls Americans “warriors” &amp; expects us to die for the Dow, die for the economy, die for his re-election.…",0,145,07/05/20 11:56
98,1.25837E+18,marion burns 🇨🇦,"RT @glennkirschner2: Donald Trump calls Americans “warriors” &amp; expects us to die for the Dow, die for the economy, die for his re-election.…",0,145,07/05/20 11:56
99,1.25837E+18,Marlene,RT @Jeff66923777: I think many of us know this  about @realDonaldTrump but his base will call this 'fake news' &amp; will still call it 'Dem ho…,0,22,07/05/20 11:56
100,1.25837E+18,M Gwen,"RT @MSNBC: Fact check: President Trump falsely claims fmr. President Obama left him ""nothing"" in the national stockpile. https://t.co/gZTHt…",0,258,07/05/20 11:56
101,1.25837E+18,Alan E. Godwin,@JonahDispatch Popularity is the only metric about which Donald Trump is concerned.,0,0,07/05/20 11:56
102,1.25837E+18,Paula Scia is Staying Home,"RT @owillis: for the record, just noting who just... put it in the headline. see here: https://t.co/MxisJZkHNx https://t.co/1tQUmxpWqk",0,26,07/05/20 11:56
103,1.25837E+18,MarineBrat,"RT @jonfavs: In the middle of a pandemic, Donald Trump and the Republican Party are running on a platform of forcing people back to work in…",0,10863,07/05/20 11:56
104,1.25837E+18,USAinDanger,"RT @glennkirschner2: neighbors &amp; serve those in need. Warriors for equality for all. We ARE warriors. But not for you, Donald Trump. And we…",0,83,07/05/20 11:56
105,1.25837E+18,laurazee2.0,RT @TheRickWilson: The Lincoln Project will target Donald Trump's Senate allies with new attack ads https://t.co/WRlfBJie6B,0,10828,07/05/20 11:56
106,1.25837E+18,Zahir Proudly Stand With Joe Biden,"RT @stengel: Um, well, it could have been 2.2. million deaths if we'd done absolutely nothing, which absolutely no one in government was pr…",0,102,07/05/20 11:56
107,1.25837E+18,Grammy C,"RT @Phillip2020Vote: @realDonaldTrump I want someone in the WH who does not make the United States a laughingstock around the world. 
Anoth…",0,7,07/05/20 11:56
108,1.25837E+18,James.C.W.,Donald Trump doesn't think flu shot works (2015) https://t.co/ZNnyfvfFct,0,0,07/05/20 11:56
109,1.25837E+18,CVS,"RT @jonfavs: In the middle of a pandemic, Donald Trump and the Republican Party are running on a platform of forcing people back to work in…",0,10863,07/05/20 11:56
110,1.25837E+18,USAinDanger,"RT @glennkirschner2: Donald Trump calls Americans “warriors” &amp; expects us to die for the Dow, die for the economy, die for his re-election.…",0,144,07/05/20 11:56
111,1.25837E+18,Michele Truhlik,I love #StephenColbert ! Every night he delivers truth &amp; Trump absurdities with a grain or two of humor. We so need… https://t.co/yqvh3pBIRl,0,0,07/05/20 11:56
112,1.25837E+18,Mary Rose,RT @HillBeverlyhill: White House: We’re Going to Have to Let Some People Die So the Stock Market Can Live https://t.co/bmK9RMlzxP,0,91,07/05/20 11:56
113,1.25837E+18,Todd Bruns,RT @evanoconnell: Lis Smith turned an openly gay Midwestern mayor in his late 30s with a funny name into a major contender for the presiden…,0,43,07/05/20 11:56
114,1.25837E+18,Monique Lowther,"RT @jonfavs: In the middle of a pandemic, Donald Trump and the Republican Party are running on a platform of forcing people back to work in…",0,10863,07/05/20 11:56
115,1.25837E+18,will houghton,"RT @MSNBC: Fact check: President Trump falsely claims fmr. President Obama left him ""nothing"" in the national stockpile. https://t.co/gZTHt…",0,258,07/05/20 11:56
116,1.25837E+18,Bud Warren,"RT @kylegriffin1: George Conway: ""Americans died from covid-19 at the rate of about one every 42 seconds during the past month. That ought…",0,421,07/05/20 11:56
117,1.25837E+18,Alden Schofield,"RT @Strandjunker: 2 Americans died of Ebola: They said Barack Obama should resign. 

4 Americans died in Benghazi: They had Hillary Clinton…",0,2470,07/05/20 11:56
118,1.25836E+18,𝚛𝚊𝚒𝚍𝚎𝚛𝚐𝚢𝚛𝚕 𝚒𝚜 𝚘𝚗 𝚏𝚒𝚛𝚎 🔥 @ 🏡,"RT @ERNESTZorro: Donald Trump is trying to do away with the CDC, and every other health agency because he does not want the ''TRUE NUMBER''…",0,3,07/05/20 11:56
119,1.25836E+18,DJ Slice,"RT @glennkirschner2: Donald Trump calls Americans “warriors” &amp; expects us to die for the Dow, die for the economy, die for his re-election.…",0,144,07/05/20 11:56
120,1.25836E+18,Jim Sawyer,"RT @joncoopertweets: Trump Is Unraveling

The country is witnessing the steady, uninterrupted intellectual and psychological decomposition…",0,1700,07/05/20 11:56
121,1.25836E+18,Charles Miller,"#Trump vetoes measure to restrain his actions against Iran. No, Donald. The only insulting thing is your name assoc… https://t.co/4512kOSiLY",0,0,07/05/20 11:56
122,1.25836E+18,"25th Amendment time=DJT EVIL, DEMENTED & DANGEROUS","RT @glennkirschner2: neighbors &amp; serve those in need. Warriors for equality for all. We ARE warriors. But not for you, Donald Trump. And we…",0,83,07/05/20 11:56
123,1.25836E+18,Nancy Voter,@DC_Draino Pick Donald Trump Jr to walk you down the aisle! That would frost their cake!,0,0,07/05/20 11:56
124,1.25836E+18,Don Mackey,"""Donald Trump! Don't trust China! China is ASSHOE!""",0,0,07/05/20 11:56
125,1.25836E+18,Jakee,George Conway just went nuclear on Donald Trump https://t.co/5PZnxrntLx via @PalmerReport,0,0,07/05/20 11:56
126,1.25836E+18,Liam,"RT @jonfavs: In the middle of a pandemic, Donald Trump and the Republican Party are running on a platform of forcing people back to work in…",0,10863,07/05/20 11:56
127,1.25836E+18,Conni Atteberry,RT @TheRickWilson: The Lincoln Project will target Donald Trump's Senate allies with new attack ads https://t.co/WRlfBJie6B,0,10828,07/05/20 11:56
128,1.25836E+18,Belle,"RT @PalmerReport: Yesterday, Donald Trump got punked by the Guns N' Roses version of Live and Let Die.

Today, Steve Mnuchin punked himself…",0,575,07/05/20 11:56
129,1.25836E+18,Grant Stern,RT @dgordon52: Only Donald Trump could gaslight a nurse during a signing cermony for a National Nurses Day Proclamation. https://t.co/xZDKb…,0,4,07/05/20 11:56
130,1.25836E+18,William B.,"RT @LaraLeaTrump: Download the official Donald Trump for President mobile app to get involved and share it with your friends! Together, let…",0,1078,07/05/20 11:56
131,1.25836E+18,Douglas Gapinski,RT @ThePubliusUSA: Americans cannot trust Donald Trump with their lives. Why would anybody vote for a monster who would sacrifice lives wit…,0,18,07/05/20 11:56
132,1.25836E+18,Valora Sue Loughrige❌🇺🇸🇺🇸🇺🇸⭐⭐,RT @RealJamesWoods: Was an entire government hi-jacked by the DNC/Clinton cartel to corrupt the 2016 election? Did the Clinton-funded Steel…,0,2314,07/05/20 11:56
133,1.25836E+18,"25th Amendment time=DJT EVIL, DEMENTED & DANGEROUS","RT @glennkirschner2: Donald Trump calls Americans “warriors” &amp; expects us to die for the Dow, die for the economy, die for his re-election.…",0,150,07/05/20 11:56
134,1.25836E+18,🌐 Xwell ⭐⭐⭐🇺🇸,RT @RealJamesWoods: Was an entire government hi-jacked by the DNC/Clinton cartel to corrupt the 2016 election? Did the Clinton-funded Steel…,0,2314,07/05/20 11:56
135,1.25836E+18,(((Blue Dilly Gal))),"RT @GaryRayBetz: ""The White House Has Erected a Blockade Stopping States and Hospitals From Getting Coronavirus PPE - Whenever you start to…",0,615,07/05/20 11:56
136,1.25836E+18,Patricia Hunt,"RT @RWPUSA: Dr. Donald chews out a nurse.
Is this a comedy show, or has the stable genius really lost it?

""Trump contradicts nurse in test…",0,474,07/05/20 11:55
137,1.25836E+18,Mary Odinlo🦋,RT @ronaldnzimora: This is exactly why El-Rufai's son was threatening to rape women and have Igbos killed after someone from Akwa Ibom call…,0,45,07/05/20 11:55
138,1.25836E+18,Tanya Eckroat,"RT @JoshSchwerin: This afternoon, Donald Trump said he wants to “terminate health care.” Tonight, @prioritiesUSA is releasing a new digital…",0,1265,07/05/20 11:55
139,1.25836E+18,USAinDanger,The rapist Donald J Trump is the enemy of the people! https://t.co/tLZ3iC75lt,0,0,07/05/20 11:55
140,1.25836E+18,Pam,"RT @glennkirschner2: Donald Trump calls Americans “warriors” &amp; expects us to die for the Dow, die for the economy, die for his re-election.…",0,150,07/05/20 11:55
141,1.25836E+18,Brenda,RT @RealJamesWoods: Was an entire government hi-jacked by the DNC/Clinton cartel to corrupt the 2016 election? Did the Clinton-funded Steel…,0,2314,07/05/20 11:55
142,1.25836E+18,Lorna Maclachlan,RT @JasonOverstreet: I keep bringing up Donald Trump when I speak of that brutal bullet-lynching in Georgia because he ran on racism. He wo…,0,243,07/05/20 11:55
143,1.25836E+18,Vicki Bailey,RT @ThePubliusUSA: Americans cannot trust Donald Trump with their lives. Why would anybody vote for a monster who would sacrifice lives wit…,0,18,07/05/20 11:55
144,1.25836E+18,Karen McDermott,"RT @Acosta: Nurse who told Trump about ""sporadic"" PPE issues in Oval Office says she's been reusing her own N-95 mask ""for weeks now."" http…",0,5413,07/05/20 11:55
145,1.25836E+18,Loy Ann,"RT @JoeBiden: The stakes in this election have never been higher. Over the last few months, we've seen how wholly unfit Donald Trump is to…",0,13498,07/05/20 11:55
146,1.25836E+18,Mark 🌊🇺🇸⚖️🧩🎸🏌️‍♂️🥃,"RT @PalmerReport: Donald Trump’s campaign manager tweets a video of a Sesame Street character taking a dump

Donald Trump’s Treasury Secret…",0,142,07/05/20 11:55
147,1.25836E+18,Chris Crookall,RT @dannyjp1987: Was going to put a tweet out saying biff from back to the future would probably be a trump supporter then realised he IS d…,0,1,07/05/20 11:55
148,1.25836E+18,Paging_DrYardsale,"RT @stengel: Um, well, it could have been 2.2. million deaths if we'd done absolutely nothing, which absolutely no one in government was pr…",0,103,07/05/20 11:55
149,1.25836E+18,Abby Averill,"RT @amyklobuchar: Our country has always prevailed after a crisis under great leadership.

But we're not going to get that with Donald Trum…",0,716,07/05/20 11:55
150,1.25836E+18,Blue Water,"RT @Strandjunker: 2 Americans died of Ebola: They said Barack Obama should resign. 

4 Americans died in Benghazi: They had Hillary Clinton…",0,2470,07/05/20 11:55
151,1.25836E+18,Andy,"RT @PalmerReport: Donald Trump's night so far:

- Trump now claims he was wearing a mask at the factory
- Steve Mnuchin feuding with Axl Ro…",0,746,07/05/20 11:55
152,1.25836E+18,WHSCI,@forwardarc Donald Trump has been successful in Conning millions of Americans into ignoring the results of the Coro… https://t.co/ggqzqR5C9M,0,0,07/05/20 11:55
153,1.25836E+18,Nanette McInnes,RT @TheRickWilson: The Lincoln Project will target Donald Trump's Senate allies with new attack ads https://t.co/WRlfBJie6B,0,10830,07/05/20 11:55
154,1.25836E+18,Corey Mesler,President Donald Trump really doesn't care if you die from the coronavirus. He's shown little empathy for victims a… https://t.co/AJm81gSpXI,0,0,07/05/20 11:55
